Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
9036,Crosmo Teddy Bear Digital Printed Heavy Quality Fridge mat/Fridge Top Cover (56 X 91 cm),appliances,All Appliances,https://m.media-amazon.com/images/I/91gY66DwNGL._AC_UL320_.jpg,https://www.amazon.in/Crosmo-Digital-Printed-Quality-Fridge/dp/B07VX787K6/ref=sr_1_9061?qid=1679136098&s=appliances&sr=1-9061,4.1,40,₹209,899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance9036.jpg,98890.0,5779.076489582621,1,147.00352198581558,0,0,1,0.4762855543971216,0.669311116315417,0,0
6093,"Goldwinner Eco Bullet Jar for Mixer Grinder Set of 2 (530 ML & 350 ML) ABS Transparent Plastic, Black",appliances,All Appliances,https://m.media-amazon.com/images/I/31s5nOY1U-L._AC_UL320_.jpg,https://www.amazon.in/Goldwinner-Bullet-Grinder-Transparent-Plastic/dp/B08X6Z3Z65/ref=sr_1_6118?qid=1679135937&s=appliances&sr=1-6118,2.3,3,₹520,1099.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6093.jpg,120890.0,2333.064582594808,0,191.88594390625,0,0,1,0.5237144456028783,0.7099062981119446,0,0
6844,"Lifelong Llhh921 Regalia Plus 1200 Watt Halogen Room Heater, 3 Power Settings, Oscillating Base, Room Heater With 1 Year W...",appliances,All Appliances,https://m.media-amazon.com/images/I/61b1KmdvKBL._AC_UL320_.jpg,https://www.amazon.in/Lifelong-LLHH921-Settings-Oscillating-Certified/dp/B09LTZKK7S/ref=sr_1_6869?qid=1679135980&s=appliances&sr=1-6869,3.8,246,"₹1,499",3000.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6844.jpg,330000.0,3442.4205769881546,1,193.0222132773632,0,0,1,0.4762855543971216,0.669311116315417,1,0
8294,"Posco Plastic 4 Lights and 1 Fan Switch with Speed Regulation Remote Control, Multicolour",appliances,All Appliances,https://m.media-amazon.com/images/I/61LcQXL5gEL._AC_UL320_.jpg,https://www.amazon.in/Posco-Plastic-Regulation-Control-Multicolour/dp/B077SNPGVD/ref=sr_1_8319?qid=1679136059&s=appliances&sr=1-8319,4.3,331,"₹1,899",2999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8294.jpg,329890.0,639.551477627182,0,218.64100600585937,1,1,1,0.5237144456028783,0.7099062981119446,1,1
635,"ActiveX Quanty Lite Ultra-Thin Digital Food Kitchen Scale for Cooking Baking, 5Kg Weight Multifunction Scale, Grams and Ou...",appliances,All Appliances,https://m.media-amazon.com/images/I/3183I23fy9L._AC_UL320_.jpg,https://www.amazon.in/ActiveX-EatSmart-Bluetooth-Kitchen-Mobile/dp/B096ZZDPWX/ref=sr_1_636?qid=1679135625&s=appliances&sr=1-636,4.0,49,₹499,1399.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance635.jpg,153890.0,1656.354366260895,0,16.84335604757085,0,0,1,0.5237144456028783,0.7099062981119446,0,0
1898,Hitachi Split Ac - 1.5 Ton Kiyora 5200Fx I Fresh Inverter - R32 - RSRG518FFEO (Gold),appliances,All Appliances,https://m.media-amazon.com/images/I/417b-AztnjL._AC_UL320_.jpg,https://www.amazon.in/SPLIT-AC-HITACHI-INVERTER-RSRG518FFEO/dp/B0B14J2VQ2/ref=sr_1_1899?qid=1679135702&s=appliances&sr=1-1899,5.0,1,"₹42,240",71900.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1898.jpg,7909000.0,2934.918960978492,0,238.05922719350963,1,1,1,0.5237144456028783,0.7099062981119446,1,1
228,House of Quirk Lint Rollers Brush Reusable Sticky Picker Cleaner Roller Easy-Tear Sheets Pet Hair Lint Roller 10cm Sheet S...,appliances,All Appliances,https://m.media-amazon.com/images/I/71NIFul4kXL._AC_UL320_.jpg,https://www.amazon.in/House-Quirk-Rollers-Reusable-Easy-Tear/dp/B09QX1SWRV/ref=sr_1_229?qid=1679135598&s=appliances&sr=1-229,3.9,1251,₹299,499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance228.jpg,54890.0,5110.747442574665,1,215.0862760080645,1,1,1,0.4762855543971216,0.669311116315417,1,1
5107,"Portable Electric USB Juice Maker Juicer Bottle Blender Grinder Mixer, Rechargeable Juicer Bottle with 4 Blades, Fruit Jui...",appliances,All Appliances,https://m.media-amazon.com/images/I/51iFM4+Lo1L._AC_UL320_.jpg,https://www.amazon.in/Portable-Electric-USB-Juicer-Rechargeable/dp/B0BT8512HF/ref=sr_1_5132?qid=1679135882&s=appliances&sr=1-5132,2.5,2,₹500,790.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5107.jpg,86900.0,764.3439936462403,0,189.8963342578125,0,0,1,0.5237144456028783,0.7099062981119446,1,1
9218,"WallDaddy Fridge Stickers & Wall Stickers, Door Skin,Fridge Cover, Large Size (60x160) Cm Best for All Size Fridge, Walls,...",appliances,All Appliances,https://m.media-amazon.com/images/I/61V0a9R43NL._AC_UL320_.jpg,https://www.amazon.in/WallDaddy-Fridge-Stickers-60x160-Furnitures/dp/B09VYZ6HXR/ref=sr_1_9243?qid=1679136109&s=appliances&sr=1-9243,3.2,6,₹289,799.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance9218.jpg,87890.0,2661.040209233761,0,174.06430209960936,0,0,1,0.5237144456028783,0.7099062981119446,0,0
2966,Absorbia Moisture Absorber| Absorbia Reusable Box 400 g | Absorbs 800ml each |Dehumidifier for Larger Spaces such as Store...,appliances,All Appliances,https://m.media-amazon.com/images/I/51H4GkpEmOL._AC_UL320_.jpg,https://www.amazon.in/Absorbia-AB004-Reusable-Box/dp/B00MHOY1B6/ref=sr_1_2967?qid=1679135762&s=appliances&sr=1-2967,3.9,634,₹290,299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2966.jpg,32890.0,1675.9523127023056,0,177.81356372126436,0,0,0,0.5237144456028783,0.7099062981119446,0,0
468,"Philips Viva Collection HR1863/20 2-Litre Juicer (Black/Silver), 800 W",appliances,All Appliances,https://m.media-amazon.com/images/I/61-aoVEq8UL._AC_UL320_.jpg,https://www.amazon.in/Philips-Viva-Collection-HR1863-20/dp/B00GOWJVXA/ref=sr_1_469?qid=1679135613&s=appliances&sr=1-469,4.2,4558,"₹9,649",12995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance468.jpg,1429450.0,1548.751553109648,0,189.98201500249007,0,0,1,0.5237144456028783,0.7099062981119446,1,0
173,"GaxQuly Electric Juicer 6 Blade Rechargable Portable USB Bottle Blender Shaker Juicer A 2000 Juicer Mixer Grinder (1 Jar, ...",appliances,All Appliances,https://m.media-amazon.com/images/I/51o8FNzBCyL._AC_UL320_.jpg,https://www.amazon.in/GaxQuly-Rechargable-USB-Multicolor-JUICER/dp/B0BQVVS9S7/ref=sr_1_174?qid=1679135595&s=appliances&sr=1-174,4.2,123,₹799,2599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance173.jpg,285890.0,5951.937294775502,1,211.6808721780937,1,1,0,0.4762855543971216,0.669311116315417,1,1
4780,"Stylista Top Load Fully Automatic Washing Machine Cover Suitable for Samsung 6 kg, 6.2 kg, 6.5 kg, 7 kg & 7.5 kg Ditzy Pat...",appliances,All Appliances,https://m.media-amazon.com/images/I/61T8qeiGpFL._AC_UL320_.jpg,https://www.amazon.in/Stylista-Automatic-Washing-Machine-Suitable/dp/B08FY7YPSH/ref=sr_1_4781?qid=1679135864&s=appliances&sr=1-4781,4.1,115,₹499,899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4780.jpg,98890.0,8722.088419274036,1,155.02403888703208,0,0,1,0.4762855543971216,0.669311116315417,0,0
1995,"Havells-Lloyd 200 L 4 Star Base Stand Inverter Direct Cool One Door Refrigerator (GLDF214SGBS1PB Gardenia Blue, 2022 Model)",appliances,All Appliances,https://m.media-amazon.com/images/I/71Is2UFfbYL._AC_UL320_.jpg,https://www.amazon.in/Havells-Lloyd-Inverter-Refrigerator-GLDF214SGBS1PB-Gardenia/dp/B0BDMM27HS/ref=sr_1_1996?qid=1679135708&s=appliances&sr=1-1996,4.4,71,"₹14,990",24390.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1995.jpg,2682900.0,7742.663740464844,1,70.60393239583333,0,0,0,0.4762855543971216,0.669311116315417,0,0
658,KANUSHI Industries® 1Pc Fridge Cover for Top with 6 Utility Pockets + 2 Handles Covers + 4 Fridge Mats (FRI-Brown-Long-LE...,appliances,All Appliances,https://m.media-amazon.com/images/I/81jxa2iJjWL._AC_UL320_.jpg,https://www.amazon.in/KANUSHI-Industries%C2%AE-Utility-FRI-Brown-Long-LEV-2-Handle/dp/B09GYHGNJD/ref=sr_1_659?qid=1679135626&s=appliances&sr=1-659,3.9,112,₹259,499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance658.jpg,54890.0,13594.06037660873,1,127.6092176694915,0,0,0,0.4762855543971216,0.669311116315417,0,0
9275,"Ske 1.5Kw Water Proof Immersion Water Heater Rod , Multicolour",appliances,All Appliances,https://m.media-amazon.com/images/I/41htqGOVFKL._AC_UL320_.jpg,https://www.amazon.in/Generic-India-Immersion-Heater-red/dp/B09NTY6LJ6/ref=sr_1_9300?qid=1679136111&s=appliances&sr=1-9300,3.6,109,₹348,350.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance9275.jpg,38500.0,1736.3384128209634,0,237.67938629319107,1,1,1,0.5237144456028783,0.7099062981119446,1,1
2660,"Yureka Anti Vibration Pads with Suction Cup Feet, Fridge Washing Machine Washer Dryer Leveling Feet Anti Walk Pads Shock A...",appliances,All Appliances,https://m.media-amazon.com/images/I/41NToH7yfFL._AC_UL320_.jpg,https://www.amazon.in/Vibration-Suction-Leveling-Absorber-Furniture/dp/B094FVJXCY/ref=sr_1_2661?qid=1679135744&s=appliances&sr=1-2661,3.8,322,₹349,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2660.jpg,109890.0,1708.3582930068878,0,202.6732997844828,1,1,1,0.5237144456028783,0.7099062981119446,1,1
9261,Sumeet Original Mixer Grinder (Mixie) Spare Parts | Stainless Steel 0.35 L Spice Jar| With Food Grade Polycarbonate Dome L...,appliances,All Appliances,https://m.media-amazon.com/images/I/61IBEx5VhAL._AC_UL320_.jpg,https://www.amazon.in/Sumeet-Original-Grinder-Stainless-Polycarbonate/dp/B09Z6X1SSD/ref=sr_1_9286?qid=1679136110&s=appliances&sr=1-9286,2.6,5,₹975,1150.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance9261.jpg,126500.0,4285.230381812672,1,155.41757196969695,0,1,0,0.4762855543971216,0.669311116315417,1,1
1520,"Cafe JEI Manual Coffee Grinder with Adjustable Settings - Ceramic Conical Burr Mill & Brushed Stainless Steel Body, Whole ...",appliances,All Appliances,https://m.media-amazon.com/images/I/6180NK0gheL._AC_UL320_.jpg,https://www.amazon.in/Cafe-JEI-Grinder-Adjustable-Settings/dp/B097L5BZXH/ref=sr_1_1521?qid=1679135678&s=appliances&sr=1-1521,4.0,363,"₹1,099",3000.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1520.jpg,330000.0,1524.2977215040155,0,212.6487530480296,1,1,1,0.5237144456028783,0.7099062981119446,1,1
6536,"Morphy Richards 25 CG 25L Convection Microwave Oven with 200 Autocook Menus and Child Lock Feature, Stainless Steel Cavit...",appliances,All Appliances,https://m.media-amazon.com/images/I/61Wmr4TyJML._AC_UL320_.jpg,https://www.amazon.in/Morphy-Richards-25-200-ACM/dp/B008P7J3E4/ref=sr_1_6561?qid=1679135963&s=appliances&sr=1-6561,4.3,688,"₹13,999",15495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6536.jpg,1704450.0,7218.261286714318,1,62.40846811191099,0,0,1,0.4762855543971216,0.669311116315417,0,0
6224,"RiverSoft Sediment Filter FB-20-1M, Filter Bag 1 Micron for filtering sand, dirt, rust from water (20 inch, PP, White, Pac...",appliances,All Appliances,https://m.media-amazon.com/images/I/415eIuMT8WL._AC_UL320_.jpg,https://www.amazon.in/RiverSoft-Sediment-Filter-FB-20-1M-filtering/dp/B09L8CZHTK/ref=sr_1_6249?qid=1679135945&s=appliances&sr=1-6249,4.4,20,₹659,2099.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6224.jpg,230890.0,145.4061355292154,0,231.11749704433493,1,1,1,0.5237144456028783,0.7099062981119446,1,1
8963,Amazor Water Level Sensor/Pressure Switch/Water Level Sensor compatible for Lg Top Load Washing Machine,appliances,All Appliances,https://m.media-amazon.com/images/I/31dHfRaOOFS._AC_UL320_.jpg,https://www.amazon.in/AMAZOR-Pressure-compatible-Washing-Machine/dp/B09522X8L2/ref=sr_1_8988?qid=1679136095&s=appliances&sr=1-8988,3.9,122,₹390,990.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8963.jpg,108900.0,1211.8312275837643,0,237.6843663855088,1,1,1,0.5237144456028783,0.7099062981119446,1,1
8906,"Bajaj Compagno 2000W 15 Litre Vertical 5 Star Rated Storage Water Heater (Geyser), White And Blue, Wall Mounting",appliances,All Appliances,https://m.media-amazon.com/images/I/510NvbF3tJL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Compagno-Vertical-Storage-Heater/dp/B0B4SSVXX9/ref=sr_1_8931?qid=1679136092&s=appliances&sr=1-8931,3.9,94,"₹8,350.47",13000.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8906.jpg,1430000.0,845.6671712962689,0,177.8346213068182,0,0,1,0.5237144456028783,0.7099062981119446,1,1
1471,"PHILIPS Air Fryer - India’s No.1 Air Fryer Brand, With Rapid Air Technology, Uses up to 90% less fat, 1425W, 4.1 Liter, (G...",appliances,All Appliances,https://m.media-amazon.com/images/I/51Ujp0qe-US._AC_UL320_.jpg,https://www.amazon.in/Philips-HD9216-43-Fryer-Retractable/dp/B08B3M4GMX/ref=sr_1_1472?qid=1679135675&s=appliances&sr=1-1472,4.3,343,"₹6,269",9995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1471.jpg,1099450.0,775.6617426951882,0,96.6490699404762,0,0,1,0.5237144456028783,0.7099062981119446,0,0
97,"PHILIPS Air Fryer - India’s No.1 Air Fryer Brand, With Rapid Air Technology, Uses up to 90% less fat, 1400W, 4.1 Liter (Bl...",appliances,All Appliances,https://m.media-amazon.com/images/I/614TSm1LckL._AC_UL320_.jpg,https://www.amazon.in/PHILIPS-Fryer-HD9200-90-Technology/dp/B09CTWFV5W/ref=sr_1_98?qid=1679135591&s=appliances&sr=1-98,4.4,1853,"₹7,499",9995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance97.jpg,1099450.0,3170.327277424541,1,89.13483970382462,0,0,1,0.4762855543971216,0.669311116315417,0,0
6929,Eepronn Domestic flourmill control system for 1HP motor capacity | Aatachakki control system | Circuit set for gharghanti,appliances,All Appliances,https://m.media-amazon.com/images/I/61oFNpfHBTL._AC_UL320_.jpg,https://www.amazon.in/Eepronn-Domestic-flourmill-Aatachakki-gharghanti/dp/B0B5MT6PVL/ref=sr_1_6954?qid=1679135984&s=appliances&sr=1-6954,3.6,11,"₹1,099",1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6929.jpg,219890.0,5053.963160363386,1,171.69699057221283,0,0,1,0.4762855543971216,0.669311116315417,1,0
2358,"Krimpee Electric Multifunction Cooking Pot 1.5 Litre Multi-Purpose Cooker Rice Cooker, Food Steamer, Egg Roll Maker, Trave...",appliances,All Appliances,https://m.media-amazon.com/images/I/41ECc44yHAL._AC_UL320_.jpg,https://www.amazon.in/Krimpee-Multifunction-Cooking-Pot-Multi-Purpose/dp/B0BSS4LH14/ref=sr_1_2359?qid=1679135728&s=appliances&sr=1-2359,4.6,24,₹640,1199.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2358.jpg,131890.0,1526.9727907912895,0,182.83882241071424,0,0,0,0.5237144456028783,0.7099062981119446,0,0
7838,Philips Set of FY3432 +FY3433 Nano Protect HEPA + Carbon Filter Set For Philips AC3256 Air Purifier 3000 Series,appliances,All Appliances,https://m.media-amazon.com/images/I/71q9ivi-5gL._AC_UL320_.jpg,https://www.amazon.in/Philips-FY3432-FY3433-Protect-Purifier/dp/B09H2Y6NXB/ref=sr_1_7863?qid=1679136035&s=appliances&sr=1-7863,4.6,17,"₹5,035",5995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7838.jpg,659450.0,19048.579611788533,1,134.6858545242537,0,0,1,0.4762855543971216,0.669311116315417,0,0
3254,spareplanet™ Roller Belan for Pulsator Compatible with Samsung Top Load Fully Automatic Washing Machine (Set of 2 Pieces)(...,appliances,All Appliances,https://m.media-amazon.com/images/I/71ZBJMzhObL._AC_UL320_.jpg,https://www.amazon.in/spareplanetTM-Pulsator-Compatible-Samsung-Automatic/dp/B08P8N2743/ref=sr_1_3255?qid=1679135778&s=appliances&sr=1-3255,4.1,144,₹180,499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3254.jpg,54890.0,734.5246326099727,0,200.41206462578367,1,1,1,0.5237144456028783,0.7099062981119446,1,1
3249,"AmazonBasics Vacuum Cleaner Replacement Dust Bag, Paper - 5 Pack",appliances,All Appliances,https://m.media-amazon.com/images/I/81J9AWiqn4L._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Paper-Dust-Bag-pack/dp/B08289Q675/ref=sr_1_3250?qid=1679135778&s=appliances&sr=1-3250,3.9,343,₹519,1100.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3249.jpg,121000.0,6153.679656857514,1,215.4916131696428,1,1,1,0.4762855543971216,0.669311116315417,1,1
6372,"AMPEREUS - 5pcs PP Spun Filter for All Type RO Water Purifiers (5 Piece, White, 10 Inch, 5 Micron, 90 Gram) - RO Spun Filt...",appliances,All Appliances,https://m.media-amazon.com/images/I/61CN9R87ZxL._AC_UL320_.jpg,https://www.amazon.in/AMPEREUS-Filter-Purifiers-Micron-Cartridge/dp/B09GPN6K2R/ref=sr_1_6397?qid=1679135953&s=appliances&sr=1-6397,3.8,242,₹349,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6372.jpg,109890.0,14854.906356186002,1,201.05916772321427,1,1,1,0.4762855543971216,0.669311116315417,1,1
989,"Classic® Top Load Washing Machine Cover Suitable For IFB 6.5 Kg, 7.0 Kg, 7.5 Kg, 8 Kg Only (60cms X 60cms X 90cms) Half Wh...",appliances,All Appliances,https://m.media-amazon.com/images/I/71x84PvEtfL._AC_UL320_.jpg,https://www.amazon.in/Classic-Washing-Machine-Cover-Suitable/dp/B07CHX94M4/ref=sr_1_990?qid=1679135646&s=appliances&sr=1-990,4.3,2745,₹549,900.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance989.jpg,99000.0,9855.116091711292,1,206.476564752095,1,1,1,0.4762855543971216,0.669311116315417,1,1
4511,"Zenith Teflon Ironing Shoe Electric Steam Iron Part for Protect Fabric Cotton Cloth Teflon Shoe (1, ES 300L)",appliances,All Appliances,https://m.media-amazon.com/images/I/41jxggIuN3S._AC_UL320_.jpg,https://www.amazon.in/Zenith-Teflon-Ironing-Electric-Protect/dp/B091J4TD73/ref=sr_1_4512?qid=1679135848&s=appliances&sr=1-4512,3.8,69,₹349,599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4511.jpg,65890.0,2151.167019991409,0,224.5611382629108,1,1,1,0.5237144456028783,0.7099062981119446,1,1
5744,"Seazone Ro Push fit Connector,Push to Connect Water Tube Fitting Ball Valve,Tee,Straight Union,E-blow Union Tube Fitting, ...",appliances,All Appliances,https://m.media-amazon.com/images/I/41OPk9jk4DL._AC_UL320_.jpg,https://www.amazon.in/Seazone-Connector-Connect-Straight-purifiers/dp/B08GJ28CN9/ref=sr_1_5769?qid=1679135918&s=appliances&sr=1-5769,4.3,52,₹375,900.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5744.jpg,99000.0,1971.3512435856344,0,242.277840625,1,1,1,0.5237144456028783,0.7099062981119446,1,1
5109,ACTIVA 6Ltr. Instant pure Copper LPG Gas Water Heater with Anti Rust Coating Geyser ISI Approved Saves Geyser from Corrosi...,appliances,All Appliances,https://m.media-amazon.com/images/I/61CPFjVhYqS._AC_UL320_.jpg,https://www.amazon.in/ACTIVA-Approved-Corrosion-Metallic-warranty/dp/B098NYGSQF/ref=sr_1_5134?qid=1679135882&s=appliances&sr=1-5134,3.8,309,"₹3,649",4490.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5109.jpg,493900.0,9852.485965025306,1,146.36041482780612,0,0,1,0.4762855543971216,0.669311116315417,0,0
92,"Havells Ambrose 1200mm Energy Saving with Remote Control 5 Star Decorative BLDC Ceiling Fan (Gold Mist Wood, Pack of 1)",appliances,All Appliances,https://m.media-amazon.com/images/I/61nt66+QH5L._AC_UL320_.jpg,https://www.amazon.in/Havells-Ambrose-Control-Decorative-Ceiling/dp/B0BHJCC4S5/ref=sr_1_93?qid=1679135589&s=appliances&sr=1-93,4.3,10025,"₹3,399",4510.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance92.jpg,496100.0,1348.9356910671254,0,244.0273381625442,1,1,1,0.5237144456028783,0.7099062981119446,1,1
270,"Wooflix Sticky Pet Hair Remover Lint Roller Eco-Friendly Reusable Sticky Lint Roller - Effectively Removes Lint, Hair, Dus...",appliances,All Appliances,https://m.media-amazon.com/images/I/61GFbAYGpSL._AC_UL320_.jpg,https://www.amazon.in/Sticky-Hair-Remover-Lint-Roller/dp/B0BST9J8Q3/ref=sr_1_271?qid=1679135601&s=appliances&sr=1-271,4.9,13,₹399,1099.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance270.jpg,120890.0,1388.9996469234466,0,211.6306485058594,1,1,0,0.5237144456028783,0.7099062981119446,1,1
1211,RTB 30kg Weighing scale with big double display With AC Adapter & Chargeable Battery with 20 hour battery backup Weighing ...,appliances,All Appliances,https://m.media-amazon.com/images/I/51OFfDZFlnL._AC_UL320_.jpg,https://www.amazon.in/RTB-Weighing-display-Adapter-Chargeable/dp/B09ZLH1QWW/ref=sr_1_1212?qid=1679135659&s=appliances&sr=1-1212,3.4,46,₹999,1699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1211.jpg,186890.0,2551.535066066598,0,167.35155699474302,0,0,0,0.5237144456028783,0.7099062981119446,0,0
