Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
12314,AUREX Awesome Analog Black Dial Women's and Girl's Watch (AX-LR522-BKB),accessories,Watches,https://m.media-amazon.com/images/I/81mE6nXXaDL._AC_UL320_.jpg,https://www.amazon.in/Aurex-Awesome-Analog-Womens-AX-LR522-BKB/dp/B07DLXHCVK/ref=sr_1_12342?qid=1679156066&s=watches&sr=1-12342,3.0,2,₹374,1899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12314.jpg,208890.0,8069.390198628121,0,139.0820258114641,0,0,1,0.6236264792174528,0.7866701606799407,0,0
3681,SWADESI STUFF Analogue White Dial Kids Watch for Boys & Girls,accessories,Watches,https://m.media-amazon.com/images/I/61aR6He8bkL._AC_UL320_.jpg,https://www.amazon.in/Swadesi-Stuff-Analogue-White-Watch/dp/B082YCTXMD/ref=sr_1_3690?qid=1679155749&s=watches&sr=1-3690,3.4,42,₹189,699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3681.jpg,76890.0,9246.10924417172,1,187.77723842024545,0,0,0,0.3764494768356704,0.5733063856036454,1,1
1030,CRESTELLO Analog Women's Watch (Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71-SUqAHXnL._AC_UL320_.jpg,https://www.amazon.in/Womens-Crestello-Plated-Bracelet-RG111-RG/dp/B09DYWWVLZ/ref=sr_1_1039?qid=1679155649&s=watches&sr=1-1039,4.1,97,₹349,2599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1030.jpg,285890.0,22898.42395406349,1,203.6882175756369,1,1,0,0.3764494768356704,0.5733063856036454,1,1
4073,AUREX Awesome Analog White Dial Women's and Girl's Watch (AX-LR115-WTC),accessories,Watches,https://m.media-amazon.com/images/I/814p6H2O1dL._AC_UL320_.jpg,https://www.amazon.in/Aurex-Awesome-Analog-Womens-AX-LR115-WTC/dp/B07D7V6ZYK/ref=sr_1_4082?qid=1679155762&s=watches&sr=1-4082,4.7,4,₹306,1699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4073.jpg,186890.0,14551.392577946017,1,218.4029899691358,1,1,1,0.3764494768356704,0.5733063856036454,1,1
980,Fastrack Sunburn Analog Multicolor Dial Women's Watch-6213SM02 / 6213SM02/NP6213SM02,accessories,Watches,https://m.media-amazon.com/images/I/717quy9oAKL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Sunburn-Analog-Multicolor-Watch-6213SM02/dp/B082X7YBHB/ref=sr_1_989?qid=1679155628&s=watches&sr=1-989,4.4,108,,2195.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch980.jpg,241450.0,8996.57398597181,1,209.5357245204208,1,1,1,0.3764494768356704,0.5733063856036454,1,1
17776,Daniel Klein Analog Dark Grey Dial Women's Watch-DK.1.13245-3,accessories,Watches,https://m.media-amazon.com/images/I/41xS-4sVouL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13245-3/dp/B0BFN2PK6D/ref=sr_1_17852_mod_primary_new?qid=1679156258&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-17852,Get,0,"₹2,860",5200.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17776.jpg,572000.0,3662.4612691041657,0,161.14887246303763,0,0,0,0.6236264792174528,0.7866701606799407,0,0
14751,NEUTRON Branded Analog Brown and Blue Color Dial Girls Watch - G589-GL281 (Pack of 2),accessories,Watches,https://m.media-amazon.com/images/I/81JJtjL7v1L._AC_UL320_.jpg,https://www.amazon.in/NEUTRON-Branded-Analog-Brown-Color/dp/B0BMWFXTN5/ref=sr_1_14827?qid=1679156152&s=watches&sr=1-14827,Get,0,₹607,1273.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch14751.jpg,140030.0,19440.2698071084,1,171.2970210625,0,0,0,0.3764494768356704,0.5733063856036454,1,1
10021,CAVIOT Party Analogue Women Watch (Purple Dial Multicolour Colored Chain),accessories,Watches,https://m.media-amazon.com/images/I/61MdziAsTlL._AC_UL320_.jpg,https://www.amazon.in/CAVIOT-Casual-Analog-Purple-Womens/dp/B08HDBGGJ5/ref=sr_1_10045?qid=1679155989&s=watches&sr=1-10045,2.8,5,₹299,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch10021.jpg,142890.0,5987.419615027092,0,158.56705322779607,0,0,0,0.6236264792174528,0.7866701606799407,0,0
7158,R1O Branded Analogue Diamond Studded Black 4 Point Dial Magnet Watch for Women analoug Watch or Girls and Watch for Girl o...,accessories,Watches,https://m.media-amazon.com/images/I/71vW9rulVRL._AC_UL320_.jpg,https://www.amazon.in/Branded-Analogue-Diamond-Studded-analoug/dp/B09MRZY21P/ref=sr_1_7186?qid=1679155887&s=watches&sr=1-7186,5.0,1,₹249,700.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch7158.jpg,77000.0,20680.219880738856,1,144.8168105219415,0,0,1,0.3764494768356704,0.5733063856036454,0,0
9788,BERING Analog Blue Dial Men's Watch-16940-799,accessories,Watches,https://m.media-amazon.com/images/I/61-aP4WFAzL._AC_UL320_.jpg,https://www.amazon.in/BERING-16940-799-Collection-Scratch-Resistant-Minimalistic/dp/B07X21KPSW/ref=sr_1_9812?qid=1679155981&s=watches&sr=1-9812,5.0,3,"₹8,780.50",10330.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9788.jpg,1136300.0,4111.43465591669,0,139.40517196320565,0,0,0,0.6236264792174528,0.7866701606799407,0,0
3253,Shunya New Rose Gold Woman Fashion Designing Watch Woman & Girl's Watch for Magnet Watch,accessories,Watches,https://m.media-amazon.com/images/I/71p4h-sVdcL._AC_UL320_.jpg,https://www.amazon.in/Woman-Fashion-Designing-Watch-Magnet/dp/B09NMD7QD4/ref=sr_1_3262?qid=1679155734&s=watches&sr=1-3262,3.5,2,₹217.55,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3253.jpg,109890.0,21735.57496141973,1,203.2738350843558,1,1,1,0.3764494768356704,0.5733063856036454,1,1
1397,Teal by Chumbak Aztec Owl Women's Leather Wrist Watch - Brown,accessories,Watches,https://m.media-amazon.com/images/I/51ClajAE15L._AC_UL320_.jpg,https://www.amazon.in/Chumbak-Aztec-Analogue-White-Womens/dp/B07488JQ85/ref=sr_1_1402?qid=1679155670&s=watches&sr=1-1402,4.3,83,"₹1,247",2495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1397.jpg,274450.0,3145.760961107448,0,198.44733285614524,1,1,1,0.6236264792174528,0.7866701606799407,1,1
629,Tommy Hilfiger Analog Blue Dial Women's Watch-TH1781893,accessories,Watches,https://m.media-amazon.com/images/I/61uPRCZb9NL._AC_UL320_.jpg,https://www.amazon.in/Tommy-Hilfiger-Analog-Womens-Watch-TH1781893/dp/B07CVCNFLW/ref=sr_1_634?qid=1679155610&s=watches&sr=1-634,4.2,31,"₹10,625",14495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch629.jpg,1594450.0,12692.0554286503,1,145.1108968290441,0,0,0,0.3764494768356704,0.5733063856036454,0,0
6703,"STYSOL Magnet Strap Ladies Watch Women Combo Bracelet Gift for Girls (Rose Gold Braclet with Watch, Combo of 2)",accessories,Watches,https://m.media-amazon.com/images/I/81vt+i0alxS._AC_UL320_.jpg,https://www.amazon.in/Stysol-Magnet-Ladies-Bracelet-Braclet/dp/B09D9SMRDC/ref=sr_1_6727?qid=1679155871&s=watches&sr=1-6727,4.6,3,₹299,1599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch6703.jpg,175890.0,24519.09851283975,1,196.4421529033688,1,1,1,0.3764494768356704,0.5733063856036454,1,1
3489,Fastrack Analog White Dial Women's Watch-NL6013SL01/NP6013SL01,accessories,Watches,https://m.media-amazon.com/images/I/81yvDUYefQL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-White-Womens-Watch-6013SL01/dp/B07319DM98/ref=sr_1_3498?qid=1679155742&s=watches&sr=1-3498,3.8,21,"₹2,040",2450.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3489.jpg,269500.0,2443.306959140202,0,189.87848799135224,0,1,0,0.6236264792174528,0.7866701606799407,1,1
4675,Daniel Klein Analog Rose Gold Dial Women's Watch-DK.1.12405-4,accessories,Watches,https://m.media-amazon.com/images/I/81yfJFei-aL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-12405-4/dp/B08K5674XW/ref=sr_1_4684?qid=1679155787&s=watches&sr=1-4684,4.2,6,"₹1,975",3950.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4675.jpg,434500.0,17496.678484182718,1,206.72811447458787,1,1,0,0.3764494768356704,0.5733063856036454,1,1
8949,The Shopoholic Analog Multicolour Dial Stainless Steel Belt Watch for Men and Boys,accessories,Watches,https://m.media-amazon.com/images/I/41nBqroQrSL._AC_UL320_.jpg,https://www.amazon.in/Shopoholic-Black-Analogue-Stainless-Stylish/dp/B078VQ2T16/ref=sr_1_8977?qid=1679155950&s=watches&sr=1-8977,5.0,2,₹301,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch8949.jpg,219890.0,5208.535631567335,0,125.6588631929348,0,0,0,0.6236264792174528,0.7866701606799407,0,0
924,Teal by Chumbak Aztec Cats Women's Leather Wrist Watch - Brown,accessories,Watches,https://m.media-amazon.com/images/I/61uLi7TJWRS._AC_UL320_.jpg,https://www.amazon.in/Chumbak-Analogue-Gold-Womens-Watch/dp/B01AUHSSRY/ref=sr_1_929?qid=1679155626&s=watches&sr=1-929,4.5,91,"₹1,297",2595.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch924.jpg,285450.0,3276.0361016631205,0,188.9992915822072,0,0,1,0.6236264792174528,0.7866701606799407,1,1
12213,Tissot T101.910.11.121.00 PR 100 Sport Chic Black Mother of Pearl Dial Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/41Zvar5HgcL._AC_UL320_.jpg,https://www.amazon.in/Tissot-T101-910-11-121-00-Sport-Mother-Womens/dp/B07R7HDN48/ref=sr_1_12241?qid=1679156063&s=watches&sr=1-12241,5.0,1,"₹31,500",33500.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12213.jpg,3685000.0,6021.882420244684,0,190.2276959375,0,0,0,0.6236264792174528,0.7866701606799407,0,0
588,PAPIO Analogue Girls Watch (Multicolour Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71oCNMI1B1L._AC_UL320_.jpg,https://www.amazon.in/PAPIO-Analogue-Womens-Watch-Leather/dp/B09Y9235X2/ref=sr_1_593?qid=1679155608&s=watches&sr=1-593,4.2,160,₹199,599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch588.jpg,65890.0,4726.41599169223,0,227.1227189360119,1,1,1,0.6236264792174528,0.7866701606799407,1,1
5007,watchstar Best Analogue Couple Black wathces for Boys and Girls,accessories,Watches,https://m.media-amazon.com/images/I/61URyomXwzL._AC_UL320_.jpg,https://www.amazon.in/watchstar-Analogue-Couple-Black-wathces/dp/B07NRKZ1LN/ref=sr_1_5012?qid=1679155809&s=watches&sr=1-5012,4.0,1,₹199,299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch5007.jpg,32890.0,1973.7682608431328,0,123.48910664267018,0,0,1,0.6236264792174528,0.7866701606799407,0,0
3549,CLOUDWOOD Multicolour Dial Analogue Barbie Pink Wrist Watch for Girls,accessories,Watches,https://m.media-amazon.com/images/I/41ghvF2vXTL._AC_UL320_.jpg,https://www.amazon.in/CLOUDWOOD-Multicolour-Analogue-Barbie-Pink/dp/B085F1XTBD/ref=sr_1_3558?qid=1679155744&s=watches&sr=1-3558,3.7,99,₹189,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3549.jpg,109890.0,2874.0248370885456,0,183.4321539268092,0,0,0,0.6236264792174528,0.7866701606799407,1,1
10060,casera Queen Round Dial with Latest Stylish Black & Rose Gold Magnet Belt Analogue Watch for Women,accessories,Watches,https://m.media-amazon.com/images/I/81fQ16akf9L._AC_UL320_.jpg,https://www.amazon.in/Casera-Latest-Stylish-Magnet-Analogue/dp/B08RWMJRCD/ref=sr_1_10088_mod_primary_new?qid=1679155989&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-10088,3.5,55,₹389,1799.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch10060.jpg,197890.0,32540.24708178123,1,151.07388210515202,0,0,1,0.3764494768356704,0.5733063856036454,0,1
6330,Maa Creation White Squire Analogue Watch for Women & Girl,accessories,Watches,https://m.media-amazon.com/images/I/31+58aEUtoL._AC_UL320_.jpg,https://www.amazon.in/Maa-Creation-White-Squire-Analogue/dp/B08G4Y8ZYH/ref=sr_1_6339?qid=1679155855&s=watches&sr=1-6339,3.9,5,₹149,399.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch6330.jpg,43890.0,660.7840851485233,0,226.28216864720395,1,1,0,0.6236264792174528,0.7866701606799407,1,1
9545,Timex Women's Easy Reader Date Leather Strap 38mm Watch,accessories,Watches,https://m.media-amazon.com/images/I/61eV5RQyLRL._AC_UL320_.jpg,https://www.amazon.in/Timex-Womens-TW2R62700-Gold-Tone-Leather/dp/B079HX636X/ref=sr_1_9569?qid=1679155972&s=watches&sr=1-9569,4.5,1871,"₹8,513",17000.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9545.jpg,1870000.0,7204.409917585086,0,201.3306306099398,1,1,1,0.6236264792174528,0.7866701606799407,1,1
8570,Acnos Black Dial Round Diamond Silver Chain Belt MT Analogue Watch for Girl's and Women's Pack of - 1 (MT-206),accessories,Watches,https://m.media-amazon.com/images/I/614pJultATL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Diamond-Silver-Analogue-Womens/dp/B08DJ7J88N/ref=sr_1_8598?qid=1679155936&s=watches&sr=1-8598,Get,0,₹310,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch8570.jpg,219890.0,15485.262389908356,1,191.9959449404762,0,0,0,0.3764494768356704,0.5733063856036454,1,1
4445,Joker & Witch Classic Stripes Blue Red Strap Watch,accessories,Watches,https://m.media-amazon.com/images/I/6140gufQ2UL._AC_UL320_.jpg,https://www.amazon.in/Joker-Witch-Classic-Stripes-Strap/dp/B0BD92BCJ6/ref=sr_1_4454?qid=1679155777&s=watches&sr=1-4454,Get,0,₹874,3499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4445.jpg,384890.0,2057.2008204775384,0,207.06449261067704,1,1,1,0.6236264792174528,0.7866701606799407,1,1
12151,GUESS Womens Stainless Steel Multi-Function Watch - W1293L1 (Silver_Free Size),accessories,Watches,https://m.media-amazon.com/images/I/71br7TZSihL._AC_UL320_.jpg,https://www.amazon.in/Guess-Gemini-Silver-Womens-W1293L1/dp/B07XDH3B2P/ref=sr_1_12179?qid=1679156061&s=watches&sr=1-12179,4.1,41,"₹24,575",31575.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12151.jpg,3473250.0,15339.89782556706,1,214.9810908778901,1,1,0,0.3764494768356704,0.5733063856036454,1,1
13236,HMT Janata para Shock 17 Jewels Navy Blue Dial Mechanical Hand-Winding Antique Wrist Watch,accessories,Watches,https://m.media-amazon.com/images/I/81FkOFo4I6L._AC_UL320_.jpg,https://www.amazon.in/Janata-Jewels-Mechanical-Hand-Winding-Antique/dp/B0BRVKLXFH/ref=sr_1_13260?qid=1679156099&s=watches&sr=1-13260,Get,0,"₹2,999",5999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch13236.jpg,659890.0,36999.369436394656,1,178.88651011029413,0,0,1,0.3764494768356704,0.5733063856036454,0,0
4701,CERO Analogue Red Butterfly Dial Magnetic Strap with Diamond Studded Bracelet Combo Set Girls and Woman Watch,accessories,Watches,https://m.media-amazon.com/images/I/91A-z2rctmL._AC_UL320_.jpg,https://www.amazon.in/CERO-Analogue-Butterfly-Magnetic-Bracelet/dp/B0B8NMVZQY/ref=sr_1_4710?qid=1679155787&s=watches&sr=1-4710,5.0,2,₹299,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4701.jpg,219890.0,23264.679751535103,1,163.15876389150944,0,0,0,0.3764494768356704,0.5733063856036454,0,0
3603,Fastrack Analog Brown Dial Women's Watch-NL6165SL01/NP6165SL01,accessories,Watches,https://m.media-amazon.com/images/I/81wn0mzwLIL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Brown-Womens-Watch-6165SL01/dp/B073VPK7NN/ref=sr_1_3608?qid=1679155747&s=watches&sr=1-3608,4.3,47,"₹2,040",2595.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3603.jpg,285450.0,10290.78135723314,1,145.62387696482037,0,0,1,0.3764494768356704,0.5733063856036454,0,0
12416,Imperial Club Women's Premium Swarovski Studded Pink Eiffel Tower Impression Analog Watch (wtw-006),accessories,Watches,https://m.media-amazon.com/images/I/91xgHuek0GL._AC_UL320_.jpg,https://www.amazon.in/Imperial-Club-Swarovski-Impression-wtw-006/dp/B01N1YLCUZ/ref=sr_1_12440?qid=1679156071&s=watches&sr=1-12440,1.0,2,₹499,995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12416.jpg,109450.0,10840.413752237651,1,193.88958805555555,0,0,0,0.3764494768356704,0.5733063856036454,1,1
9164,Loretta Fashion Analog Women's Watch (Black Dial Black Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/51lPHd32spL._AC_UL320_.jpg,https://www.amazon.in/Latest-Stylish-Bracelet-Couple-Stainless/dp/B09CLBBPST/ref=sr_1_9188?qid=1679155959&s=watches&sr=1-9188,4.3,14,₹399,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9164.jpg,219890.0,5796.193431312477,0,180.3642526715686,0,1,1,0.6236264792174528,0.7866701606799407,1,1
9534,Daniel Klein Fiord Analog Silver Dial Women's Watch-DK.1.13232-1,accessories,Watches,https://m.media-amazon.com/images/I/41cfbMUdRTL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Analog-Silver-Womens-Watch-DK-1-13232-1/dp/B0BFN2RMRX/ref=sr_1_9558_mod_primary_new?qid=1679155972&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-9558,Get,0,"₹2,778",5050.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9534.jpg,555500.0,3964.8283662494414,0,177.81344708488808,0,0,1,0.6236264792174528,0.7866701606799407,0,0
11650,"zeydan Diamond Cut dial Analogue Watch for Girls,Women",accessories,Watches,https://m.media-amazon.com/images/I/41+Tfl3VF2L._AC_UL320_.jpg,https://www.amazon.in/Zeydan-Stylish-Diamond-Analouge-Watch/dp/B07PMLKSD3/ref=sr_1_11674?qid=1679156045&s=watches&sr=1-11674,3.5,4,₹220,699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11650.jpg,76890.0,1991.484129724966,0,111.26985213963964,0,0,0,0.6236264792174528,0.7866701606799407,0,0
3683,Ferro Analog Silver Dial Women's Watch-FM21140A-C,accessories,Watches,https://m.media-amazon.com/images/I/7183tgAf5QL._AC_UL320_.jpg,https://www.amazon.in/Ferro-Analog-Silver-Womens-Watch-FM21140A-C/dp/B09RWM2L2D/ref=sr_1_3692?qid=1679155749&s=watches&sr=1-3692,5.0,1,"₹4,999",10100.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3683.jpg,1111000.0,12598.463537580606,1,216.1361340137283,1,1,0,0.3764494768356704,0.5733063856036454,1,1
11374,NARDIN Analogue Silver Dial Women's & Girls Watch NWS008,accessories,Watches,https://m.media-amazon.com/images/I/81Hhve+bSqL._AC_UL320_.jpg,https://www.amazon.in/Nardin-Analogue-Silver-Womens-NWS008/dp/B07PR4NBPM/ref=sr_1_11402?qid=1679156035&s=watches&sr=1-11402,2.8,4,₹319,2199.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11374.jpg,241890.0,11946.621331462047,1,208.7093525881902,1,1,1,0.3764494768356704,0.5733063856036454,1,1
1174,Armani Exchange Brooke Analog Silver Dial Women's Watch-AX5381,accessories,Watches,https://m.media-amazon.com/images/I/5175Rt-vLEL._AC_UL320_.jpg,https://www.amazon.in/Armani-Exchange-Brooke-Analog-Watch-AX5381/dp/B08V4N17G1/ref=sr_1_1183?qid=1679155660&s=watches&sr=1-1183,3.9,5,,12995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1174.jpg,1429450.0,4052.66409320904,0,224.96113088515227,1,1,1,0.6236264792174528,0.7866701606799407,1,1
9708,The Runner PU Leather Cream Colour Designer Watch Box for 4 Watches,accessories,Watches,https://m.media-amazon.com/images/I/71so93GJG+L._AC_UL320_.jpg,https://www.amazon.in/Runner-Leather-Colour-Designer-Watches/dp/B084C39GYD/ref=sr_1_9736?qid=1679155977&s=watches&sr=1-9736,3.9,2,₹799,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9708.jpg,142890.0,2621.529182120164,0,190.6813449766356,0,1,1,0.6236264792174528,0.7866701606799407,1,1
10326,GIRISA Stainless Steel Analog Girls Watch (Black Dial Silver Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/41xILyu4PaL._AC_UL320_.jpg,https://www.amazon.in/Stainless-Steel-Analog-Silver-Colored/dp/B08Y99FWLV/ref=sr_1_10354?qid=1679155998&s=watches&sr=1-10354,Get,0,₹249,349.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch10326.jpg,38390.0,5725.515868772808,0,185.4795819256757,0,0,1,0.6236264792174528,0.7866701606799407,0,0
1324,TIMEX TW000T631,accessories,Watches,https://m.media-amazon.com/images/I/61TBv1J424L._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Blue-Womens-Watch-TW000T631/dp/B08X3PCMQX/ref=sr_1_1333?qid=1679155667&s=watches&sr=1-1333,4.5,13,"₹2,097",3295.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1324.jpg,362450.0,7158.1368593708,0,183.3524496417197,0,0,1,0.6236264792174528,0.7866701606799407,1,1
11398,Watch Me Day and Date Series Blue Analog Stainless Steel Quartz Watch for Women and Girls with Working Day/Date DDWM-009-W...,accessories,Watches,https://m.media-amazon.com/images/I/6146BF8rulL._AC_UL320_.jpg,https://www.amazon.in/Watch-Me-Stainless-Working-DDWM-009-WOM-Bu/dp/B07DDHK3NL/ref=sr_1_11426?qid=1679156035&s=watches&sr=1-11426,2.8,3,₹349,2999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11398.jpg,329890.0,10845.671513327608,1,193.83379472656253,0,0,0,0.3764494768356704,0.5733063856036454,0,0
17657,Daniel Klein Analog Silver Dial Women's Watch-DK.1.13218-5,accessories,Watches,https://m.media-amazon.com/images/I/516VV4vxeNL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Analog-Silver-Womens-Watch-DK-1-13218-5/dp/B0BFNWL8XK/ref=sr_1_17729_mod_primary_new?qid=1679156254&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-17729,Get,0,"₹4,208",7650.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17657.jpg,841500.0,11862.260428804677,1,212.24498373263887,1,1,1,0.3764494768356704,0.5733063856036454,1,1
